Restaurant Name,Restaurant ID,User Name,User ID,Rating
Pin Me Down,18663873,Greeshma*,2360494,4.0
Pin Me Down,18663873,Shashank Motepalli,31559048,5.0
Pin Me Down,18663873,Sooraj Mathew,40701681,4.0
Pin Me Down,18663873,Ruthvik Nayak,1244920,4.0
Pin Me Down,18663873,Raj Kiran,1571824,3.0
Pin Me Down,18663873,Sahil Jain,49410042,5.0
Pin Me Down,18663873,Priyanka Shetty,1112327,4.0
Pin Me Down,18663873,Sunil Patil,34756484,5.0
Pin Me Down,18663873,Kristen,37076955,4.0
Pin Me Down,18663873,Vineel Chandra,2593716,4.0
Pin Me Down,18663873,The Veg Foodie,37584972,4.0
Pin Me Down,18663873,Diptarka Dhar,753425,4.0
Pin Me Down,18663873,Monalisa Chakraborty,2866462,4.0
Pin Me Down,18663873,Sapna Borwankar,27934138,4.0
Pin Me Down,18663873,Anurag Dey,2510794,4.0
Pin Me Down,18663873,Eshwar Vemala,187363,4.0
Pin Me Down,18663873,Akhil Kohli (gourmet.theories),1629777,4.0
Pin Me Down,18663873,Pooja Verneker,1700661,5.0
Pin Me Down,18663873,Ms Bong Foodie!!!!,32725710,4.0
Pin Me Down,18663873,Drushya Shetty,433449,4.0
Pin Me Down,18663873,Subiya Aleem,27849169,5.0
Pin Me Down,18663873,Bakasura Forever,31198472,5.0
Pin Me Down,18663873,Gagan Dep Prabhu,1038789,2.0
Pin Me Down,18663873,Saloni Singhania,8406471,2.0
Pin Me Down,18663873,Divyanshu Jain,30249858,4.0
Pin Me Down,18663873,Chaitali Mandal,32990409,4.0
Pin Me Down,18663873,Pavithra Rajagopal,20417728,3.0
Pin Me Down,18663873,Rounak Singh,27448048,3.0
Pin Me Down,18663873,Hari,17248021,5.0
Pin Me Down,18663873,Sanjay Vyas,32277620,4.0
Pin Me Down,18663873,Neeraj Vyas,3427691,4.0
Pin Me Down,18663873,Neha Kumari,31214301,4.0
Pin Me Down,18663873,Rahul R,42039807,4.0
Pin Me Down,18663873,The_craveryy,37983327,3.5
Pin Me Down,18663873,Navneet Kumar,31997371,3.0
Pin Me Down,18663873,Ajay John Raju,3629611,1.0
Pin Me Down,18663873,Areti Krishna,20433775,3.0
Pin Me Down,18663873,Neha Putta,1628467,3.0
Pin Me Down,18663873,Teenu Vijayan,31426274,1.0
Pin Me Down,18663873,Jaskirat Singh Khera,1073431,5.0
Suryawanshi,18785458,Rohan Agrawal,1601738,5.0
Suryawanshi,18785458,Ankit Sharma,5776221,4.0
Suryawanshi,18785458,Nandani Madhukar,33374640,5.0
Suryawanshi,18785458,J Arun Prakash,32722142,4.0
Suryawanshi,18785458,Shubham Uthappa,247286,4.0
Suryawanshi,18785458,Vedshree (@littlefoodiegirl),43726214,4.0
Suryawanshi,18785458,Anurag Dey,2510794,4.0
Suryawanshi,18785458,Foodiebrothers,50391454,5.0
Suryawanshi,18785458,Prachi Garg,171234,4.5
Suryawanshi,18785458,Kuntal ??✈️❄️,1390419,4.0
Suryawanshi,18785458,Diptarka Gupta,240872,4.0
Suryawanshi,18785458,Samyak (hogallucan.com),432625,4.0
Suryawanshi,18785458,Ghatotkatcha,33484155,5.0
Suryawanshi,18785458,Akhilesh Math,33106945,4.0
Suryawanshi,18785458,Drushya Shetty,433449,4.0
Suryawanshi,18785458,Diptarka Gupta,240872,4.0
Suryawanshi,18785458,Samyak (hogallucan.com),432625,4.0
Suryawanshi,18785458,Ghatotkatcha,33484155,5.0
Suryawanshi,18785458,Akhilesh Math,33106945,4.0
Suryawanshi,18785458,Drushya Shetty,433449,4.0
Suryawanshi,18785458,Jyoti Bansal,36124522,4.0
Suryawanshi,18785458,The Veg Foodie,37584972,5.0
Suryawanshi,18785458,Hemanth R,35260907,4.0
Suryawanshi,18785458,Rupa Sriram,32546188,5.0
Suryawanshi,18785458,Ashwini P,15777533,5.0
Namma SLN,18503768,Rithika.N.Gandhi,47005694,5.0
Namma SLN,18503768,Madhukesh D,39128704,5.0
Namma SLN,18503768,Sunil Bharadwaj,1240893,5.0
Namma SLN,18503768,Rahul Ramachandran,4640361,4.0
Namma SLN,18503768,_poodforn,29231377,5.0
Namma SLN,18503768,Kumar K,32855839,5.0
Namma SLN,18503768,Puja Deb,256478,5.0
Namma SLN,18503768,Arijit Das,14340,5.0
Namma SLN,18503768,Raj Kiran,1571824,4.0
Namma SLN,18503768,Bhargavi Shamuk,921471,4.0
Namma SLN,18503768,Mukessh,32529864,4.0
Namma SLN,18503768,The Hungry Nomad,29925908,5.0
Namma SLN,18503768,V3foodie,63068600,5.0
Namma SLN,18503768,Food Of Karnataka,43273195,5.0
Namma SLN,18503768,Arpit Sharma,35956793,3.5
Namma SLN,18503768,Reddy Sharvari (reddy_foody),32043699,5.0
Namma SLN,18503768,Rithik,31297910,5.0
Namma SLN,18503768,Glutton_Tales 🤤,39529260,5.0
Namma SLN,18503768,Arpitha Hariprasad,34033219,4.0
Namma SLN,18503768,Anand Vecham,1439869,4.0
Namma SLN,18503768,Sahana Murthy,29172065,5.0
Namma SLN,18503768,Nikita.Kiran,11984311,5.0
Lavonne,53579,KZ,15603309,4.0
Lavonne,53579,Arpan Ganguly,279739,5.0
Lavonne,53579,Isha Kaur,36363182,4.0
Lavonne,53579,Robinson John Moozhayil,34704764,4.0
Lavonne,53579,Ganesh Shetty,823728,4.0
Lavonne,53579,Sajat Jain,54286,4.0
Lavonne,53579,Sunny K,54844,4.0
Lavonne,53579,Jenifa Sharmin,41900072,4.0
Lavonne,53579,JayR,31772120,3.0
Lavonne,53579,Spoon-n-shoes,33548074,3.0
Lavonne,53579,Pavithra Rajagopal,20417728,4.0
Lavonne,53579,Apoorva Nath,375199,2.0
Lavonne,53579,Foodstagrambengaluru,35155352,5.0
Lavonne,53579,Sonali Mirpuri,35014540,4.0
Lavonne,53579,CalendarKhaanaLao,1976026,4.0
Lavonne,53579,Basavarajeshwari,42424312,5.0
Lavonne,53579,Bali,786947,5.0
Lavonne,53579,Sharon AJ,2499492,5.0
Lavonne,53579,Samiha Shaji,39273185,4.0
Lavonne,53579,Ausmita Sarkar,34535223,3.0
Lavonne,53579,Uma Viswanath,31635349,2.0
Lavonne,53579,Prafful Siddanati,3091446,4.0
Lavonne,53579,Romir Navaneetham,437501,4.0
Lavonne,53579,Headless Surfer,2755726,5.0
Lavonne,53579,V!nutha Ramamohan- Bangalorean Foodie,276503,5.0
Lavonne,53579,Chandra Kudchadkar,44556534,5.0
Lavonne,53579,Paulami Naskar,29500105,5.0
Lavonne,53579,Pallavivivivi,231095,5.0
Lavonne,53579,Sharanya,29947075,5.0
Lavonne,53579,Surabhi,34650984,4.0
Lavonne,53579,Gaku Shinoda,35560923,4.0
Lavonne,53579,Arati,50113239,5.0
Lavonne,53579,Clopas Rodrigues,16159527,4.0
Lavonne,53579,Marika Mammen Appiah,27652903,5.0
Lavonne,53579,Chef,16010962,5.0
Lavonne,53579,Sahana Shetty,10842891,4.0
Lavonne,53579,Sheetal Jadhav,1971706,3.0
Lavonne,53579,Monideepa Chandra,252779,4.0
Lavonne,53579,Aprajita,34254216,4.0
Lavonne,53579,Rudrani GhoshRoy,32634548,5.0
Lavonne,53579,Anagha Raghupathi,29060580,4.0
Lavonne,53579,Nithish Ayyod,2131844,5.0
Lavonne,53579,Sethu Kumar,3097534,4.0
Lavonne,53579,Sai Pujita Thulluri,49812716,4.0
Lavonne,53579,Chitra Vora,6691411,4.0
Lavonne,53579,Arijit Basu,10168061,5.0
Lavonne,53579,Keziah Johnson,37349333,5.0
Lavonne,53579,Padma Gopalan,657476,5.0
Lavonne,53579,Ranjit Dash,29561667,3.0
Lavonne,53579,Jopu Joseph,1352394,4.0
Lavonne,53579,Sneh@ Rege,1949770,4.0
Lavonne,53579,SireeSha,31368547,4.0
Lavonne,53579,Saira Banu Khalid,9374681,1.0
Lavonne,53579,Aarohi Misra,838305,5.0
Lavonne,53579,Avinash Chandrasekaran,885643,5.0
Lavonne,53579,Bablu Mathew,35427087,4.0
Lavonne,53579,Shubha Divakaran,30598940,5.0
Lavonne,53579,Akshar Udupa,916480,4.0
Lavonne,53579,Sultan Mohammed,31641631,4.0
Lavonne,53579,Sreejit,2334264,1.0
Lavonne,53579,Sumit Mehra,1007673,2.0
Lavonne,53579,Priyanka Garg,3667201,4.5
Lavonne,53579,Sahana Shetty,1120606,4.0
Lavonne,53579,Sushant Agarwal,184462,4.0
Lavonne,53579,Bhagya Shenoy,38683570,4.0
Lavonne,53579,Reema Lamurong,40628258,4.0
Lavonne,53579,Surabhi Garg,798623,4.0
Lavonne,53579,RDG,508313,4.0
Lavonne,53579,Mini,29033535,4.5
Lavonne,53579,Anupam,1211728,4.0
Lavonne,53579,Anne,33452333,4.0
Lavonne,53579,Abhigna Antani,3011890,4.0
Lavonne,53579,Khai Khai Mom,675228,4.0
Lavonne,53579,Anupam Sarma,1448304,4.0
Lavonne,53579,Neelambri Sachdeva,52218036,3.0
Lavonne,53579,Parul Mago,2713398,4.0
Lavonne,53579,Shivangi Uniyal,30459554,4.0
Lavonne,53579,Shalin Choksi,1095055,3.0
Lavonne,53579,Mr. V,1057425,5.0
Olive Bar And Kitchen,50742,Preeti S Kumar,37212475,5.0
Olive Bar And Kitchen,50742,Morganyta,1420549,3.0
Olive Bar And Kitchen,50742,Charulatha,4932351,5.0
Olive Bar And Kitchen,50742,Simsnekta,20363731,5.0
Olive Bar And Kitchen,50742,Nikita Jain,2446512,5.0
Olive Bar And Kitchen,50742,Sandeep Sukumaran,47542,5.0
Olive Bar And Kitchen,50742,Rahul Gopal,50518176,4.0
Olive Bar And Kitchen,50742,Priyank Shah,8312251,4.0
Olive Bar And Kitchen,50742,Sudeep Ralhan,521683,2.0
Olive Bar And Kitchen,50742,Bhairavi Kannan,34051079,4.0
Olive Bar And Kitchen,50742,Karan Bala,3225205,4.0
Olive Bar And Kitchen,50742,Akshay Parashar,1190152,4.0
Olive Bar And Kitchen,50742,Shamili Silla,30685541,4.0
Olive Bar And Kitchen,50742,Untamed Vagabond 🌍,428014,3.0
Olive Bar And Kitchen,50742,Pradyumna Gujjar,1294851,5.0
Olive Bar And Kitchen,50742,Karan Bala,3225205,4.0
Olive Bar And Kitchen,50742,Akshay Parashar,1190152,4.0
Olive Bar And Kitchen,50742,Shamili Silla,30685541,4.0
Olive Bar And Kitchen,50742,Untamed Vagabond 🌍,428014,3.0
Olive Bar And Kitchen,50742,Pradyumna Gujjar,1294851,5.0
Olive Bar And Kitchen,50742,Riya Chandra,50208471,5.0
Olive Bar And Kitchen,50742,Pooja,48043171,3.0
Olive Bar And Kitchen,50742,Antarleena Bera,12060611,5.0
Olive Bar And Kitchen,50742,Sneha Patil,35949788,5.0
Olive Bar And Kitchen,50742,Suhas Sharma,118162,5.0
Olive Bar And Kitchen,50742,Harshitha Shivarudraiah,29269827,4.0
Olive Bar And Kitchen,50742,Sanjeev Nv,386868,5.0
Olive Bar And Kitchen,50742,JayR,31772120,5.0
Olive Bar And Kitchen,50742,Jhanshi Mishra,1158535,4.0
Olive Bar And Kitchen,50742,Anurag,34677898,5.0
Olive Bar And Kitchen,50742,Sharth,930465,5.0
Olive Bar And Kitchen,50742,Vijaykrishna Ranganathan,243290,4.0
Olive Bar And Kitchen,50742,Mallika Ghosh,9144921,4.0
Olive Bar And Kitchen,50742,Anjali Singh,3131632,5.0
Olive Bar And Kitchen,50742,Pallavivivivi,231095,5.0
Olive Bar And Kitchen,50742,Rohit Dalmia,31130665,4.0
Olive Bar And Kitchen,50742,Aditi Vijay,396252,4.0
Olive Bar And Kitchen,50742,Somya Singh,1191329,3.0
Olive Bar And Kitchen,50742,Neeraj Vyas,3427691,5.0
Olive Bar And Kitchen,50742,Amlan Mukerjee,298746,3.0
Olive Bar And Kitchen,50742,Rishika Sen,361563,5.0
Olive Bar And Kitchen,50742,Shamanthgowdaa,41932190,5.0
Olive Bar And Kitchen,50742,Rajendra Swain,31038363,4.0
Olive Bar And Kitchen,50742,Prashant Das,1678433,5.0
Olive Bar And Kitchen,50742,Lord Of Good Food,488203,5.0
Olive Bar And Kitchen,50742,Foodpanda,37539659,5.0
Olive Bar And Kitchen,50742,Vamsi Epari,37883705,5.0
Olive Bar And Kitchen,50742,Harsha M V,9082,4.0
Olive Bar And Kitchen,50742,Tusharika Goswami,619175,5.0
Olive Bar And Kitchen,50742,Deepak Maloo,2912666,5.0
Communiti,18430785,Divyanshu Gupta,14493011,5.0
Communiti,18430785,Gaurav Basu,133698,4.0
Communiti,18430785,Sneha,1810559,4.0
Communiti,18430785,Kruthika,32672985,5.0
Communiti,18430785,The Gastronomer,41481178,5.0
Communiti,18430785,Anupama Ray,1225679,4.0
Communiti,18430785,Lavanya,36720345,4.5
Communiti,18430785,Deekshitha Siva,4500931,4.0
Communiti,18430785,Aarti Gupta,2394658,4.0
Communiti,18430785,Sunitha Suresh,70180634,5.0
Communiti,18430785,Amarjeet Dev,95194,5.0
Communiti,18430785,Richa Thatoi,16736173,4.0
Communiti,18430785,Supratim Biswas,3416801,4.0
Communiti,18430785,Justfood (Keerti Pratap Singh),29115139,3.0
Communiti,18430785,Gol Koneru,34333568,5.0
Communiti,18430785,Sachin Prabhu,3202252,5.0
Communiti,18430785,Karthik K,179499,4.0
Communiti,18430785,Sailakshmi Sanal ( Twentyflavours ),32521541,5.0
Communiti,18430785,Ishita Chakraborty,32931304,5.0
Communiti,18430785,Tejuzen,31377144,5.0
Communiti,18430785,Siddhesh Karnik,30025540,4.0
Communiti,18430785,Miracles Happen,2972256,4.0
Communiti,18430785,Swarna,15671029,5.0
Communiti,18430785,Rishi Dodeja,2034790,4.0
Communiti,18430785,Utkarsha Singh,30683222,5.0
Communiti,18430785,Ekta Kumari,46642543,3.0
Communiti,18430785,Fatboyslim,7224011,2.0
Communiti,18430785,Shivali Chadak,761960,5.0
Communiti,18430785,Rachna Amin,43918336,5.0
Communiti,18430785,Sarkari,2690320,4.0
Communiti,18430785,Rishika Rao,449494,4.0
Communiti,18430785,Sudipto Pal,338903,2.0
Communiti,18430785,Swetlana Anand,42788874,5.0
Communiti,18430785,Chaithanya Prabhu,45799931,4.0
Communiti,18430785,Nishanth N,981368,3.0
Communiti,18430785,Dinesh Rawat,38592035,4.0
Communiti,18430785,Sayantika Basu,1888188,4.0
Communiti,18430785,Raksha Koppal,11718651,4.0
Communiti,18430785,Roni Chatterjee,35079006,5.0
Communiti,18430785,Pururav Ramakrishna,16099074,5.0
Communiti,18430785,Shruti Seth,1814455,4.0
Communiti,18430785,Siddhant Singh,7090361,5.0
Communiti,18430785,Crystal Rodrigues,34700846,5.0
Communiti,18430785,Aanchal Jain,2506548,4.0
Communiti,18430785,Shaily Naik,14495351,5.0
Communiti,18430785,Sushma Venkataswamy,49701181,4.0
Communiti,18430785,Pranavathi,27915770,5.0
Communiti,18430785,Akshata Sensharma,35233361,5.0
Communiti,18430785,Romir Navaneetham,437501,4.0
Communiti,18430785,Ravisha,51422156,4.0
Communiti,18430785,Raj K Sekhar,316708,5.0
Communiti,18430785,Yash Öjha,733121,4.0
Communiti,18430785,Kashish Mittal,1773131,4.0
Communiti,18430785,Yash Bagra,37199454,4.0
Communiti,18430785,Prosenjit Biswas,36483666,5.0
Communiti,18430785,Siddarth Jain,987238,5.0
Communiti,18430785,Megha Gupta,34574100,5.0
Communiti,18430785,Siddarth N,449669,5.0
Communiti,18430785,Kevit,16387087,4.0
Communiti,18430785,%%%MANTU%%%,62399836,4.0
Communiti,18430785,Varun,2656170,4.0
Communiti,18430785,Sanjay Khan Nagra,35823,4.0
Communiti,18430785,Anamika,32659109,4.0
Communiti,18430785,Odyssey,35244747,4.0
Communiti,18430785,Yash Golwara,37559537,4.0
Communiti,18430785,Kj Sheth,6373421,5.0
Communiti,18430785,Rahul Gopal,50518176,5.0
Communiti,18430785,Reddy Sharvari (reddy_foody),32043699,4.0
Communiti,18430785,Maitreyee Bezbaroa,39183403,2.0
Communiti,18430785,Abhinav Rastogi,30144228,4.0
Communiti,18430785,Aditya Debnath,40691242,5.0
Communiti,18430785,Pallavi Reddy,2073788,4.0
Communiti,18430785,Nayana D.k,37288093,4.0
Communiti,18430785,Abhijeet Jaiswal,1673896,5.0
Communiti,18430785,Rishabh Baiswar,56886,2.0
Communiti,18430785,Siddhartha Bhat,42891991,4.0
Communiti,18430785,Ritika Nayyar,595420,4.0
Communiti,18430785,Taikhum Shikari,16029413,5.0
Communiti,18430785,Arvind Adhi,1003034,4.5
Communiti,18430785,Ashwini Gowda,33356243,4.0
Communiti,18430785,Sridhar,251442,4.0
Communiti,18430785,Shri Ayyangar,29312820,4.0
Communiti,18430785,Vinay Ahuja,2075548,4.0
Communiti,18430785,Ravi,44456706,5.0
Communiti,18430785,Aaron Vaz,9941871,5.0
Communiti,18430785,Annies Food Trail,32389273,4.0
Communiti,18430785,Karan Jaising,21472,5.0
Communiti,18430785,Sofy Felix,33602664,5.0
Communiti,18430785,Aruna Purushotham,214373,4.0
Communiti,18430785,Shivani Bhawsar,32708572,4.0
Communiti,18430785,MONALICHA SARMA,16000862,5.0
Communiti,18430785,Dee Ya,2301822,4.0
Communiti,18430785,La Seko,36292045,3.0
Communiti,18430785,Teni,380817,4.0
Communiti,18430785,Santosh Shet,353218,4.0
Communiti,18430785,RiaRheaRiya,27547765,3.0
Communiti,18430785,Sheldon Pereira,36967597,5.0
Communiti,18430785,Aliena Varghese,32856,3.0
Communiti,18430785,Monish Koppa,2123094,3.0
Communiti,18430785,Pallavi Saraswat,3137963,5.0
Communiti,18430785,Nina Polotai,47228596,5.0
Communiti,18430785,A Hungry Gobbler,12009361,3.0
Communiti,18430785,Manisha Kumar,5748351,4.0
Communiti,18430785,Amrita & Anugrah,34991654,4.0
Communiti,18430785,Vaibhavi Tiwari,30754022,3.0
Communiti,18430785,Vandana Ramesh,38553098,4.5
Communiti,18430785,Punya P Shetty,43985940,5.0
Communiti,18430785,Varun R Nair,2537878,4.0
Communiti,18430785,Salka M.,51198496,5.0
Communiti,18430785,Vinay Mhatre,1336423,4.0
Communiti,18430785,Prerona Kaushik,1104813,4.0
Communiti,18430785,Varun Bagai,1164416,3.0
Communiti,18430785,Vinith Kumar,50103008,5.0
Communiti,18430785,Varun N Rao (Pikle.in),320911,4.0
Communiti,18430785,Isha Kaur,36363182,5.0
Communiti,18430785,Yatish Jain,1180052,4.0
Communiti,18430785,Shishir Belur,170700,3.0
Communiti,18430785,Jyoti,32866794,5.0
Communiti,18430785,Amit Goel,15704763,5.0
Communiti,18430785,Abid Ahmed,11302161,5.0
Communiti,18430785,Yatish Jain,1180052,4.0
Communiti,18430785,Shishir Belur,170700,3.0
Communiti,18430785,Jyoti,32866794,5.0
Communiti,18430785,Amit Goel,15704763,5.0
Communiti,18430785,Abid Ahmed,11302161,5.0
Communiti,18430785,Anjana,38379964,4.0
Communiti,18430785,Nikita Sarkar,114333,4.0
Communiti,18430785,Amitha Muralidhar,8165731,4.0
Communiti,18430785,Sachin Thomas,1169375,4.0
Communiti,18430785,Sajid Sony,1043300,5.0
Communiti,18430785,J O,40252273,5.0
Communiti,18430785,Vamsi Sai T,2068802,5.0
Communiti,18430785,Vijaya Lakshmi T.G.,31187648,4.0
Communiti,18430785,Srinivas K,35631930,3.0
Communiti,18430785,Shatakshi : ^^ Wildcats ^^,47826918,4.0
Communiti,18430785,Sachin Kumar,341998,4.0
Communiti,18430785,Sumit Sethi,879861,4.0
Communiti,18430785,Prashanth Jois,27967590,5.0
Communiti,18430785,Leejohn Vaz,33891896,5.0
Communiti,18430785,Prashant Nair,409532,5.0
Communiti,18430785,Sun Ray,485465,4.0
Communiti,18430785,Kimmy,32316899,4.0
Communiti,18430785,Akshay,40147,4.0
Communiti,18430785,Roshni Sachdeva,32781349,4.5
Communiti,18430785,Jithin Qatrika,30190372,4.0
Communiti,18430785,Adithya Rajeev,129252,5.0
Communiti,18430785,V3foodie,63068600,5.0
Communiti,18430785,Polaroid Pandas,55369942,5.0
Communiti,18430785,Tusharika Goswami,619175,4.0
Communiti,18430785,Suraksha,9393721,4.0
Communiti,18430785,Puru478,30075838,5.0
Communiti,18430785,Varun Sharma,1987034,5.0
Communiti,18430785,Vivek Agrawal,1373160,3.0
Communiti,18430785,Araajv,30131853,4.0
Communiti,18430785,Urmil..,37750504,4.0
Communiti,18430785,Akshay Arvind,865545,5.0
Communiti,18430785,Maheroo Butt,7132971,4.0
Communiti,18430785,Tushar,2098104,5.0
Communiti,18430785,Notjustfandb,574548,3.0
Communiti,18430785,Gautham Pradeep,35464718,4.0
Communiti,18430785,Avantika Sarkar,1040009,4.0
Communiti,18430785,Vijaykrishna Ranganathan,243290,4.0
Communiti,18430785,Thejaswini M.V,33355084,4.0
Communiti,18430785,Aatman Kothari,255412,4.0
Communiti,18430785,Anurav Kumar Das,32725097,4.5
Communiti,18430785,Laboni Basu,1249457,4.0
Communiti,18430785,Pallavi Jaiswal,892184,4.0
Communiti,18430785,Abhishek Girish,988135,5.0
Communiti,18430785,Ronisha D'silva Mathias,16774927,5.0
Feast - Sheraton Grand Bengaluru Whitefield Hotel & Convention Centre,18661094,Kashmira More,27806200,5.0
Feast - Sheraton Grand Bengaluru Whitefield Hotel & Convention Centre,18661094,Amit Goel,15704763,5.0
Feast - Sheraton Grand Bengaluru Whitefield Hotel & Convention Centre,18661094,MSM,8852,4.0
Feast - Sheraton Grand Bengaluru Whitefield Hotel & Convention Centre,18661094,Mallesh BM,16178317,5.0
Feast - Sheraton Grand Bengaluru Whitefield Hotel & Convention Centre,18661094,Ruchika Banerjee,37486609,5.0
Feast - Sheraton Grand Bengaluru Whitefield Hotel & Convention Centre,18661094,Mili Sinha,29046146,4.0
Feast - Sheraton Grand Bengaluru Whitefield Hotel & Convention Centre,18661094,Elizabeth Chen,35839582,4.0
Feast - Sheraton Grand Bengaluru Whitefield Hotel & Convention Centre,18661094,Sandeep Mohapatra,754977,5.0
Feast - Sheraton Grand Bengaluru Whitefield Hotel & Convention Centre,18661094,Vivek Verma,70917,5.0
Feast - Sheraton Grand Bengaluru Whitefield Hotel & Convention Centre,18661094,Kiran Mohan Jaidas,31575565,5.0
Feast - Sheraton Grand Bengaluru Whitefield Hotel & Convention Centre,18661094,Akash Agrawal,16003747,4.0
Feast - Sheraton Grand Bengaluru Whitefield Hotel & Convention Centre,18661094,Shubha Divakaran,30598940,4.0
Feast - Sheraton Grand Bengaluru Whitefield Hotel & Convention Centre,18661094,Ankit Shah,2380600,4.0
Feast - Sheraton Grand Bengaluru Whitefield Hotel & Convention Centre,18661094,Barkha Kukreja,2336404,3.0
Feast - Sheraton Grand Bengaluru Whitefield Hotel & Convention Centre,18661094,Jazzy A,1998582,3.0
Feast - Sheraton Grand Bengaluru Whitefield Hotel & Convention Centre,18661094,Ravi Kiran Bobba,1549024,5.0
Feast - Sheraton Grand Bengaluru Whitefield Hotel & Convention Centre,18661094,Soumya Gopi,941830,5.0
Feast - Sheraton Grand Bengaluru Whitefield Hotel & Convention Centre,18661094,Utsav Walia,49291855,4.0
Feast - Sheraton Grand Bengaluru Whitefield Hotel & Convention Centre,18661094,Food Lover 🇮🇳,10559921,5.0
Feast - Sheraton Grand Bengaluru Whitefield Hotel & Convention Centre,18661094,Sushmitha Sush,54658314,5.0
Feast - Sheraton Grand Bengaluru Whitefield Hotel & Convention Centre,18661094,Amit Nanda,377249,4.0
Feast - Sheraton Grand Bengaluru Whitefield Hotel & Convention Centre,18661094,Sneha Kumari,35262701,2.0
Feast - Sheraton Grand Bengaluru Whitefield Hotel & Convention Centre,18661094,Pallav Saraswat,359154,5.0
Republic Of Noodles - Lemon Tree Premier,52219,Carolyn Theresa Simon (alittlebitofcaro),748487,4.0
Republic Of Noodles - Lemon Tree Premier,52219,Karthik Krishna Murthy,375373,4.0
Republic Of Noodles - Lemon Tree Premier,52219,Arkadev Ghoshal,81698,5.0
Republic Of Noodles - Lemon Tree Premier,52219,Saunak Mukherjee,501410,4.0
Republic Of Noodles - Lemon Tree Premier,52219,Sakhi Ravoor Diaries,563150,5.0
Republic Of Noodles - Lemon Tree Premier,52219,Arijit Choudhury,29129333,5.0
Republic Of Noodles - Lemon Tree Premier,52219,Purnima Dn,39921845,4.0
Republic Of Noodles - Lemon Tree Premier,52219,Gupta Kumar,40132618,5.0
Republic Of Noodles - Lemon Tree Premier,52219,Saurabh,113322,4.0
Republic Of Noodles - Lemon Tree Premier,52219,Suzanne,32221405,4.0
Republic Of Noodles - Lemon Tree Premier,52219,Arup Jyoti Kakati,46033926,4.0
Republic Of Noodles - Lemon Tree Premier,52219,Sangeeta,1999360,4.0
Republic Of Noodles - Lemon Tree Premier,52219,Ebi George,308943,5.0
Republic Of Noodles - Lemon Tree Premier,52219,Ronisha D'silva Mathias,16774927,3.0
Republic Of Noodles - Lemon Tree Premier,52219,Sharath Raj,861235,4.0
Republic Of Noodles - Lemon Tree Premier,52219,Arup Jyoti Kakati,46033926,4.0
Republic Of Noodles - Lemon Tree Premier,52219,Sangeeta,1999360,4.0
Republic Of Noodles - Lemon Tree Premier,52219,Ebi George,308943,5.0
Republic Of Noodles - Lemon Tree Premier,52219,Ronisha D'silva Mathias,16774927,3.0
Republic Of Noodles - Lemon Tree Premier,52219,Sharath Raj,861235,4.0
Toscano,18304757,Nilanjan Dey,46232927,5.0
Toscano,18304757,Vinay Kotagi,40795127,4.0
Toscano,18304757,Prosenjit Sircar,1079677,4.0
Toscano,18304757,Gaurav Gupta,7328311,4.0
Toscano,18304757,Ayushi,6840671,4.0
